data,receita,custos,caixa
2023-01,120000,98000,180000
2023-02,118000,100000,175000
2023-03,122000,99000,178000
2023-04,119000,101000,172000
2023-05,121000,100500,174000
2023-06,117000,102000,168000
2023-07,115000,103000,160000
2023-08,116000,104000,155000
2023-09,113000,105000,150000
2023-10,110000,106000,143000
2023-11,108000,105500,137000
2023-12,114000,104000,140000
2024-01,109000,106000,133000
2024-02,107000,107000,126000
2024-03,105000,107500,120000
2024-04,103000,108000,113000
2024-05,106000,107000,118000
2024-06,101000,109000,110000
2024-07,98000,110000,102000
2024-08,97000,111000,94000
2024-09,100000,109500,98000
2024-10,102000,109000,100000
2024-11,99000,110500,96000
2024-12,103000,108000,115000
